TIMESTAMP,USER_ID,SESSION_ID,ACTION_TYPE,TARGET_RESOURCE,SEVERITY_LEVEL,BYTES_TRANSFERRED
1700004939,carlos,session-c-15,LOGOUT,/usr/bin/sshd,5,0
1700004952,dave,session-d-11,LOGIN,/usr/bin/sshd,5,0
1700004965,dave,session-d-11,LOGOUT,/usr/bin/sshd,5,0
1700004978,eve,session-e-13,LOGIN,/usr/bin/sshd,5,0
1700004991,eve,session-e-13,LOGOUT,/usr/bin/sshd,5,0
1700005004,frank,session-f-15,LOGIN,/usr/sbin/lightdm,5,0
1700005017,frank,session-f-15,LOGOUT,/usr/bin/sshd,5,0
1700005030,grace,session-g-15,LOGIN,/usr/bin/sshd,5,0
1700005043,grace,session-g-15,LOGOUT,/usr/bin/sshd,5,0
1700005056,heidi,session-h-10,LOGIN,/usr/bin/sshd,5,0
1700005069,heidi,session-h-10,LOGOUT,/usr/bin/sshd,5,0
1700005082,ivan,session-i-10,LOGIN,/usr/bin/sshd,5,0
1700005095,ivan,session-i-10,LOGOUT,/usr/bin/sshd,5,0
1700005108,mallory,session-m-09,LOGIN,/usr/bin/sshd,5,0
1700005121,mallory,session-m-09,LOGOUT,/usr/bin/sshd,5,0
1700005134,oscar,session-o-11,LOGIN,/opt/app/auth-service,5,0
1700005147,oscar,session-o-11,LOGOUT,/usr/bin/sshd,5,0
1700005160,peggy,session-p-11,LOGIN,/usr/bin/sshd,5,0
1700005173,peggy,session-p-11,LOGOUT,/usr/bin/sshd,5,0
1700005186,trent,session-t-11,LOGIN,/usr/bin/nginx,5,0
1700005200,trent,session-t-11,LOGOUT,/usr/bin/sshd,5,0
1700005213,victor,session-v-11,LOGIN,/opt/app/auth-service,5,0
1700005226,victor,session-v-11,LOGOUT,/usr/sbin/lightdm,5,0
1700005239,walter,session-w-11,LOGIN,/usr/bin/sshd,5,0
1700005252,walter,session-w-11,LOGOUT,/usr/bin/sshd,5,0
1700005265,alice,session-a-18,LOGIN,/usr/bin/sshd,5,0
1700005278,alice,session-a-18,LOGOUT,/usr/bin/sshd,5,0
1700005291,bob,session-b-17,LOGIN,/usr/bin/nginx,5,0
1700005304,bob,session-b-17,LOGOUT,/usr/bin/sshd,5,0
1700005317,carlos,session-c-16,LOGIN,/usr/sbin/apache2,5,0
1700005330,carlos,session-c-16,LOGOUT,/usr/sbin/lightdm,5,0
1700005343,dave,session-d-12,LOGIN,/usr/bin/sshd,5,0
1700005356,dave,session-d-12,LOGOUT,/usr/bin/sshd,5,0
1700005369,eve,session-e-14,LOGIN,/usr/bin/sshd,5,0
1700005382,eve,session-e-14,LOGOUT,/usr/bin/telnetd,5,0
1700005395,frank,session-f-16,LOGIN,/usr/bin/sshd,5,0
1700005408,frank,session-f-16,LOGOUT,/usr/bin/sshd,5,0
1700005421,grace,session-g-16,LOGIN,/usr/sbin/lightdm,5,0
1700005434,grace,session-g-16,LOGOUT,/usr/bin/sshd,5,0
1700005447,heidi,session-h-11,LOGIN,/usr/sbin/vsftpd,5,0
1700005460,heidi,session-h-11,LOGOUT,/usr/bin/sshd,5,0
1700005473,ivan,session-i-11,LOGIN,/usr/bin/sshd,5,0
1700005486,ivan,session-i-11,LOGOUT,/usr/bin/nginx,5,0
1700005499,mallory,session-m-10,LOGIN,/usr/bin/sshd,5,0
1700005512,mallory,session-m-10,LOGOUT,/usr/bin/sshd,5,0
1700005525,oscar,session-o-12,LOGIN,/usr/bin/nginx,5,0
1700005538,oscar,session-o-12,LOGOUT,/usr/bin/telnetd,5,0
1700005551,peggy,session-p-12,LOGIN,/usr/sbin/apache2,5,0
1700005564,peggy,session-p-12,LOGOUT,/usr/bin/sshd,5,0
1700005577,trent,session-t-12,LOGIN,/usr/bin/sshd,5,0
1700005590,trent,session-t-12,LOGOUT,/usr/bin/sshd,5,0
1700005603,victor,session-v-12,LOGIN,/opt/app/auth-service,5,0
1700005616,victor,session-v-12,LOGOUT,/usr/bin/sshd,5,0
1700005629,walter,session-w-12,LOGIN,/usr/bin/sshd,5,0
1700005642,walter,session-w-12,LOGOUT,/usr/bin/sshd,5,0
1700005655,alice,session-a-19,LOGIN,/usr/bin/sshd,5,0
1700005668,alice,session-a-19,LOGOUT,/usr/bin/sshd,5,0
1700005681,bob,session-b-18,LOGIN,/usr/bin/telnetd,5,0
1700005694,bob,session-b-18,LOGOUT,/usr/bin/sshd,5,0
1700005707,carlos,session-c-17,LOGIN,/usr/bin/sshd,5,0
1700005720,carlos,session-c-17,LOGOUT,/usr/bin/sshd,5,0
1700005733,dave,session-d-13,LOGIN,/usr/bin/sshd,5,0
1700005746,dave,session-d-13,LOGOUT,/usr/bin/nginx,5,0
1700005759,eve,session-e-15,LOGIN,/usr/bin/sshd,5,0
1700005772,eve,session-e-15,LOGOUT,/usr/bin/sshd,5,0
1700005785,frank,session-f-17,LOGIN,/usr/sbin/apache2,5,0
1700005798,frank,session-f-17,LOGOUT,/usr/bin/telnetd,5,0
1700005811,grace,session-g-17,LOGIN,/usr/bin/sshd,5,0
1700005824,grace,session-g-17,LOGOUT,/usr/bin/sshd,5,0
1700005837,heidi,session-h-12,LOGIN,/usr/bin/sshd,5,0
1700005850,heidi,session-h-12,LOGOUT,/usr/sbin/lightdm,5,0
1700005863,ivan,session-i-12,LOGIN,/usr/bin/sshd,5,0
1700005876,ivan,session-i-12,LOGOUT,/usr/bin/sshd,5,0
1700005889,mallory,session-m-11,LOGIN,/opt/app/auth-service,5,0
1700005902,mallory,session-m-11,LOGOUT,/usr/bin/nginx,5,0
1700005915,oscar,session-o-13,LOGIN,/usr/sbin/apache2,5,0
1700005928,oscar,session-o-13,LOGOUT,/usr/bin/sshd,5,0
1700005941,peggy,session-p-13,LOGIN,/usr/sbin/apache2,5,0
1700005954,peggy,session-p-13,LOGOUT,/usr/bin/sshd,5,0
1700005967,trent,session-t-13,LOGIN,/usr/bin/sshd,5,0
1700005980,trent,session-t-13,LOGOUT,/usr/bin/nginx,5,0
1700005993,victor,session-v-13,LOGIN,/usr/bin/sshd,5,0
1700006006,victor,session-v-13,LOGOUT,/usr/bin/sshd,5,0
1700006019,walter,session-w-13,LOGIN,/usr/sbin/lightdm,5,0
1700006032,walter,session-w-13,LOGOUT,/usr/bin/sshd,5,0
1700006045,alice,session-a-20,LOGIN,/usr/bin/sshd,5,0
1700006058,alice,session-a-20,LOGOUT,/usr/bin/telnetd,5,0
1700006071,bob,session-b-19,LOGIN,/usr/bin/sshd,5,0
1700006084,bob,session-b-19,LOGOUT,/usr/bin/sshd,5,0
1700006097,carlos,session-c-18,LOGIN,/usr/bin/telnetd,5,0
1700006110,carlos,session-c-18,LOGOUT,/usr/bin/sshd,5,0
1700006123,dave,session-d-14,LOGIN,/usr/bin/sshd,5,0
1700006136,dave,session-d-14,LOGOUT,/usr/sbin/apache2,5,0
1700006149,eve,session-e-16,LOGIN,/usr/bin/sshd,5,0
1700006162,eve,session-e-16,LOGOUT,/usr/bin/telnetd,5,0
1700006175,frank,session-f-18,LOGIN,/usr/bin/sshd,5,0
1700006188,frank,session-f-18,LOGOUT,/usr/bin/sshd,5,0
1700006201,grace,session-g-18,LOGIN,/usr/sbin/apache2,5,0
1700006214,grace,session-g-18,LOGOUT,/usr/sbin/vsftpd,5,0
1700006227,heidi,session-h-13,LOGIN,/usr/sbin/lightdm,5,0
1700006240,heidi,session-h-13,LOGOUT,/usr/bin/sshd,5,0
1700006253,ivan,session-i-13,LOGIN,/usr/bin/sshd,5,0
1700006266,ivan,session-i-13,LOGOUT,/usr/bin/sshd,5,0
1700006279,mallory,session-m-12,LOGIN,/usr/bin/sshd,5,0
1700006292,mallory,session-m-12,LOGOUT,/usr/bin/sshd,5,0
1700006305,oscar,session-o-14,LOGIN,/usr/bin/telnetd,5,0
1700006318,oscar,session-o-14,LOGOUT,/usr/bin/sshd,5,0
1700006331,peggy,session-p-14,LOGIN,/usr/bin/sshd,5,0
1700006344,peggy,session-p-14,LOGOUT,/usr/bin/sshd,5,0
1700006357,trent,session-t-14,LOGIN,/usr/bin/sshd,5,0
1700006370,trent,session-t-14,LOGOUT,/usr/bin/sshd,5,0
1700006383,victor,session-v-14,LOGIN,/usr/bin/sshd,5,0
1700006396,victor,session-v-14,LOGOUT,/usr/bin/sshd,5,0
1700006409,walter,session-w-14,LOGIN,/usr/bin/sshd,5,0
1700006422,walter,session-w-14,LOGOUT,/usr/bin/sshd,5,0
1700006435,alice,session-a-21,LOGIN,/usr/bin/sshd,5,0
1700006448,alice,session-a-21,LOGOUT,/usr/sbin/vsftpd,5,0
1700006461,bob,session-b-20,LOGIN,/usr/bin/sshd,5,0
1700006474,bob,session-b-20,LOGOUT,/usr/bin/sshd,5,0
1700006487,carlos,session-c-19,LOGIN,/usr/bin/sshd,5,0
1700006500,carlos,session-c-19,LOGOUT,/usr/bin/sshd,5,0
1700006513,dave,session-d-15,LOGIN,/usr/bin/sshd,5,0
1700006526,dave,session-d-15,LOGOUT,/usr/sbin/vsftpd,5,0
1700006539,eve,session-e-17,LOGIN,/usr/bin/sshd,5,0
1700006552,eve,session-e-17,LOGOUT,/usr/bin/sshd,5,0
1700006565,frank,session-f-19,LOGIN,/usr/bin/sshd,5,0
1700006578,frank,session-f-19,LOGOUT,/usr/bin/sshd,5,0
1700006591,grace,session-g-19,LOGIN,/usr/bin/nginx,5,0
1700006604,grace,session-g-19,LOGOUT,/usr/bin/sshd,5,0
1700006617,heidi,session-h-14,LOGIN,/usr/bin/sshd,5,0
1700006630,heidi,session-h-14,LOGOUT,/usr/bin/sshd,5,0
1700006643,ivan,session-i-14,LOGIN,/usr/sbin/vsftpd,5,0
1700006656,ivan,session-i-14,LOGOUT,/usr/bin/sshd,5,0
1700006669,mallory,session-m-13,LOGIN,/usr/bin/sshd,5,0
1700006682,mallory,session-m-13,LOGOUT,/usr/bin/sshd,5,0
1700006695,oscar,session-o-15,LOGIN,/usr/bin/sshd,5,0
1700006708,oscar,session-o-15,LOGOUT,/usr/sbin/apache2,5,0
1700006721,peggy,session-p-15,LOGIN,/usr/sbin/lightdm,5,0
1700006734,peggy,session-p-15,LOGOUT,/usr/bin/telnetd,5,0
1700006747,trent,session-t-15,LOGIN,/usr/bin/sshd,5,0
1700006760,trent,session-t-15,LOGOUT,/usr/bin/sshd,5,0
1700006773,victor,session-v-15,LOGIN,/usr/bin/sshd,5,0
1700006786,victor,session-v-15,LOGOUT,/usr/sbin/lightdm,5,0
1700006799,walter,session-w-15,LOGIN,/usr/bin/sshd,5,0
1700006812,walter,session-w-15,LOGOUT,/usr/bin/sshd,5,0
1700006825,alice,session-a-22,LOGIN,/usr/bin/nginx,5,0
1700006838,alice,session-a-22,LOGOUT,/usr/bin/sshd,5,0
1700006851,bob,session-b-21,LOGIN,/usr/bin/sshd,5,0
1700006864,bob,session-b-21,LOGOUT,/usr/bin/sshd,5,0
1700006877,carlos,session-c-20,LOGIN,/usr/bin/sshd,5,0
1700006890,carlos,session-c-20,LOGOUT,/usr/bin/nginx,5,0
1700006903,dave,session-d-16,LOGIN,/usr/bin/sshd,5,0
1700006916,dave,session-d-16,LOGOUT,/usr/bin/sshd,5,0
1700006929,eve,session-e-18,LOGIN,/usr/bin/sshd,5,0
1700006942,eve,session-e-18,LOGOUT,/usr/sbin/apache2,5,0
1700006955,frank,session-f-20,LOGIN,/usr/bin/sshd,5,0
1700006968,frank,session-f-20,LOGOUT,/usr/sbin/vsftpd,5,0
1700006981,grace,session-g-20,LOGIN,/usr/sbin/vsftpd,5,0
1700006994,grace,session-g-20,LOGOUT,/usr/bin/sshd,5,0
1700007007,heidi,session-h-15,LOGIN,/usr/bin/sshd,5,0
1700007020,heidi,session-h-15,LOGOUT,/usr/sbin/vsftpd,5,0
1700007033,ivan,session-i-15,LOGIN,/usr/bin/sshd,5,0
1700007046,ivan,session-i-15,LOGOUT,/usr/sbin/apache2,5,0
1700007059,mallory,session-m-14,LOGIN,/usr/sbin/lightdm,5,0
1700007072,mallory,session-m-14,LOGOUT,/usr/sbin/vsftpd,5,0
1700007085,oscar,session-o-16,LOGIN,/usr/bin/nginx,5,0
1700007098,oscar,session-o-16,LOGOUT,/usr/bin/sshd,5,0
1700007111,peggy,session-p-16,LOGIN,/opt/app/auth-service,5,0
1700007124,peggy,session-p-16,LOGOUT,/usr/bin/sshd,5,0
1700007137,trent,session-t-16,LOGIN,/usr/bin/sshd,5,0
1700007150,trent,session-t-16,LOGOUT,/usr/bin/nginx,5,0
1700007163,victor,session-v-16,LOGIN,/usr/bin/sshd,5,0
1700007176,victor,session-v-16,LOGOUT,/opt/app/auth-service,5,0
1700007189,walter,session-w-16,LOGIN,/usr/bin/nginx,5,0
1700007202,walter,session-w-16,LOGOUT,/usr/bin/nginx,5,0
1700007215,alice,session-a-23,LOGIN,/usr/bin/nginx,5,0
1700007228,alice,session-a-23,LOGOUT,/usr/bin/sshd,5,0
1700007241,bob,session-b-22,LOGIN,/usr/bin/sshd,5,0
1700007254,bob,session-b-22,LOGOUT,/usr/bin/sshd,5,0
1700007267,carlos,session-c-21,LOGIN,/usr/bin/sshd,5,0
1700007280,carlos,session-c-21,LOGOUT,/usr/bin/sshd,5,0
1700007293,dave,session-d-17,LOGIN,/usr/bin/sshd,5,0
1700007306,dave,session-d-17,LOGOUT,/usr/bin/sshd,5,0
1700007319,eve,session-e-19,LOGIN,/usr/bin/sshd,5,0
1700007332,eve,session-e-19,LOGOUT,/usr/bin/sshd,5,0
1700007345,frank,session-f-21,LOGIN,/usr/sbin/apache2,5,0
1700007358,frank,session-f-21,LOGOUT,/usr/bin/sshd,5,0
1700007371,grace,session-g-21,LOGIN,/opt/app/auth-service,5,0
1700007384,grace,session-g-21,LOGOUT,/usr/bin/sshd,5,0
1700007397,heidi,session-h-16,LOGIN,/usr/sbin/vsftpd,5,0
1700007410,heidi,session-h-16,LOGOUT,/usr/bin/sshd,5,0
1700007423,ivan,session-i-16,LOGIN,/usr/bin/sshd,5,0
1700007436,ivan,session-i-16,LOGOUT,/usr/bin/sshd,5,0
1700007449,mallory,session-m-15,LOGIN,/usr/bin/sshd,5,0
1700007462,mallory,session-m-15,LOGOUT,/usr/bin/sshd,5,0
1700007475,oscar,session-o-17,LOGIN,/usr/bin/sshd,5,0
1700007488,oscar,session-o-17,LOGOUT,/usr/bin/sshd,5,0
1700007501,peggy,session-p-17,LOGIN,/usr/bin/sshd,5,0
1700007514,peggy,session-p-17,LOGOUT,/usr/bin/nginx,5,0
1700007527,trent,session-t-17,LOGIN,/usr/bin/sshd,5,0
1700007540,trent,session-t-17,LOGOUT,/usr/bin/sshd,5,0
1700007553,victor,session-v-17,LOGIN,/usr/bin/sshd,5,0
1700007566,victor,session-v-17,LOGOUT,/usr/bin/sshd,5,0
1700007579,walter,session-w-17,LOGIN,/usr/bin/nginx,5,0
1700007592,walter,session-w-17,LOGOUT,/usr/bin/sshd,5,0
1700007605,alice,session-a-24,LOGIN,/usr/bin/sshd,5,0
1700007618,alice,session-a-24,LOGOUT,/usr/bin/sshd,5,0
1700007631,bob,session-b-23,LOGIN,/usr/bin/telnetd,5,0
1700007644,bob,session-b-23,LOGOUT,/usr/bin/sshd,5,0
1700007657,carlos,session-c-22,LOGIN,/usr/bin/telnetd,5,0
1700007670,carlos,session-c-22,LOGOUT,/usr/sbin/vsftpd,5,0
1700007683,dave,session-d-18,LOGIN,/usr/sbin/lightdm,5,0
1700007696,dave,session-d-18,LOGOUT,/usr/bin/telnetd,5,0
1700007709,eve,session-e-20,LOGIN,/usr/bin/sshd,5,0
1700007722,eve,session-e-20,LOGOUT,/usr/bin/sshd,5,0
1700007735,frank,session-f-22,LOGIN,/opt/app/auth-service,5,0
1700007748,frank,session-f-22,LOGOUT,/usr/bin/sshd,5,0
1700007761,grace,session-g-22,LOGIN,/usr/sbin/vsftpd,5,0
1700007774,grace,session-g-22,LOGOUT,/usr/bin/sshd,5,0
1700007787,heidi,session-h-17,LOGIN,/usr/bin/nginx,5,0
1700007800,heidi,session-h-17,LOGOUT,/usr/bin/sshd,5,0
1700007813,ivan,session-i-17,LOGIN,/usr/bin/sshd,5,0
1700007826,ivan,session-i-17,LOGOUT,/usr/bin/nginx,5,0
1700007839,mallory,session-m-16,LOGIN,/usr/bin/sshd,5,0
1700007852,mallory,session-m-16,LOGOUT,/usr/bin/sshd,5,0
1700007865,oscar,session-o-18,LOGIN,/usr/bin/sshd,5,0
1700007878,oscar,session-o-18,LOGOUT,/usr/bin/sshd,5,0
1700007891,peggy,session-p-18,LOGIN,/usr/bin/sshd,5,0
1700007904,peggy,session-p-18,LOGOUT,/usr/bin/sshd,5,0
1700007917,trent,session-t-18,LOGIN,/usr/bin/sshd,5,0
1700007930,trent,session-t-18,LOGOUT,/usr/bin/sshd,5,0
1700007943,victor,session-v-18,LOGIN,/usr/bin/sshd,5,0
1700007956,victor,session-v-18,LOGOUT,/usr/bin/sshd,5,0
1700007969,walter,session-w-18,LOGIN,/usr/sbin/lightdm,5,0
1700007982,walter,session-w-18,LOGOUT,/usr/bin/sshd,5,0
1700007995,alice,session-a-25,LOGIN,/usr/bin/sshd,5,0
1700008008,alice,session-a-25,LOGOUT,/usr/sbin/vsftpd,5,0
1700008021,bob,session-b-24,LOGIN,/usr/bin/sshd,5,0
1700008034,bob,session-b-24,LOGOUT,/usr/sbin/apache2,5,0
1700008047,carlos,session-c-23,LOGIN,/usr/bin/sshd,5,0
1700008060,carlos,session-c-23,LOGOUT,/usr/bin/sshd,5,0
1700008073,dave,session-d-19,LOGIN,/usr/bin/sshd,5,0
1700008086,dave,session-d-19,LOGOUT,/usr/bin/nginx,5,0
1700008099,eve,session-e-21,LOGIN,/usr/bin/sshd,5,0
1700008112,eve,session-e-21,LOGOUT,/usr/bin/sshd,5,0
1700008125,frank,session-f-23,LOGIN,/usr/bin/sshd,5,0
1700008138,frank,session-f-23,LOGOUT,/opt/app/auth-service,5,0
1700008151,grace,session-g-23,LOGIN,/opt/app/auth-service,5,0
1700008164,grace,session-g-23,LOGOUT,/usr/bin/sshd,5,0
1700008177,heidi,session-h-18,LOGIN,/usr/bin/sshd,5,0
1700008190,heidi,session-h-18,LOGOUT,/usr/bin/sshd,5,0
1700008203,ivan,session-i-18,LOGIN,/usr/sbin/apache2,5,0
1700008216,ivan,session-i-18,LOGOUT,/opt/app/auth-service,5,0
1700008229,mallory,session-m-17,LOGIN,/usr/bin/nginx,5,0
1700008242,mallory,session-m-17,LOGOUT,/usr/bin/sshd,5,0
1700008255,oscar,session-o-19,LOGIN,/usr/bin/sshd,5,0
1700008268,oscar,session-o-19,LOGOUT,/usr/bin/sshd,5,0
1700008281,peggy,session-p-19,LOGIN,/usr/sbin/vsftpd,5,0
1700008294,peggy,session-p-19,LOGOUT,/usr/bin/sshd,5,0
1700008307,trent,session-t-19,LOGIN,/usr/bin/sshd,5,0
1700008320,trent,session-t-19,LOGOUT,/usr/bin/sshd,5,0
1700008333,victor,session-v-19,LOGIN,/opt/app/auth-service,5,0
1700008346,victor,session-v-19,LOGOUT,/usr/sbin/vsftpd,5,0
1700008359,walter,session-w-19,LOGIN,/usr/sbin/lightdm,5,0
1700008372,walter,session-w-19,LOGOUT,/usr/bin/sshd,5,0
1700008385,alice,session-a-26,LOGIN,/usr/bin/sshd,5,0
1700008398,alice,session-a-26,LOGOUT,/usr/bin/nginx,5,0
1700008411,bob,session-b-25,LOGIN,/usr/sbin/lightdm,5,0
1700008424,bob,session-b-25,LOGOUT,/usr/bin/sshd,5,0
1700008437,carlos,session-c-24,LOGIN,/usr/bin/sshd,5,0
1700008450,carlos,session-c-24,LOGOUT,/usr/bin/sshd,5,0
1700008463,dave,session-d-20,LOGIN,/usr/bin/sshd,5,0
1700008476,dave,session-d-20,LOGOUT,/usr/bin/sshd,5,0
1700008489,eve,session-e-22,LOGIN,/usr/bin/sshd,5,0
1700008502,eve,session-e-22,LOGOUT,/usr/bin/sshd,5,0
1700008515,frank,session-f-24,LOGIN,/usr/bin/sshd,5,0
1700008528,frank,session-f-24,LOGOUT,/usr/bin/sshd,5,0
1700008541,grace,session-g-24,LOGIN,/usr/bin/sshd,5,0
1700008554,grace,session-g-24,LOGOUT,/opt/app/auth-service,5,0
1700008567,heidi,session-h-19,LOGIN,/usr/bin/sshd,5,0
1700008580,heidi,session-h-19,LOGOUT,/opt/app/auth-service,5,0
1700008593,ivan,session-i-19,LOGIN,/usr/bin/sshd,5,0
1700008606,ivan,session-i-19,LOGOUT,/usr/bin/sshd,5,0
1700008619,mallory,session-m-18,LOGIN,/usr/bin/sshd,5,0
1700008632,mallory,session-m-18,LOGOUT,/usr/bin/sshd,5,0
1700008645,oscar,session-o-20,LOGIN,/usr/bin/nginx,5,0
1700008658,oscar,session-o-20,LOGOUT,/usr/bin/sshd,5,0
1700008671,peggy,session-p-20,LOGIN,/usr/bin/sshd,5,0
1700008684,peggy,session-p-20,LOGOUT,/usr/bin/sshd,5,0
1700008697,trent,session-t-20,LOGIN,/usr/bin/sshd,5,0
1700008710,trent,session-t-20,LOGOUT,/usr/bin/sshd,5,0
1700008723,victor,session-v-20,LOGIN,/usr/bin/sshd,5,0
1700008736,victor,session-v-20,LOGOUT,/usr/bin/sshd,5,0
1700008749,walter,session-w-20,LOGIN,/usr/bin/sshd,5,0
1700008762,walter,session-w-20,LOGOUT,/usr/sbin/vsftpd,5,0
1700008775,alice,session-a-27,LOGIN,/usr/sbin/vsftpd,5,0
1700008788,alice,session-a-27,LOGOUT,/usr/bin/nginx,5,0
1700008801,bob,session-b-26,LOGIN,/usr/bin/sshd,5,0
1700008814,bob,session-b-26,LOGOUT,/usr/bin/sshd,5,0
1700008827,carlos,session-c-25,LOGIN,/usr/bin/sshd,5,0
1700008840,carlos,session-c-25,LOGOUT,/usr/bin/sshd,5,0
1700008853,dave,session-d-21,LOGIN,/usr/bin/sshd,5,0
1700008866,dave,session-d-21,LOGOUT,/usr/bin/nginx,5,0
1700008879,eve,session-e-23,LOGIN,/usr/bin/nginx,5,0
1700008892,eve,session-e-23,LOGOUT,/usr/bin/sshd,5,0
1700008905,frank,session-f-25,LOGIN,/usr/bin/sshd,5,0
1700008918,frank,session-f-25,LOGOUT,/usr/sbin/apache2,5,0
1700008931,grace,session-g-25,LOGIN,/usr/sbin/vsftpd,5,0
1700008944,grace,session-g-25,LOGOUT,/usr/sbin/lightdm,5,0
1700008957,heidi,session-h-20,LOGIN,/usr/bin/telnetd,5,0
1700008970,heidi,session-h-20,LOGOUT,/usr/bin/sshd,5,0
1700008983,ivan,session-i-20,LOGIN,/usr/bin/telnetd,5,0
1700008996,ivan,session-i-20,LOGOUT,/usr/bin/nginx,5,0
1700009009,mallory,session-m-19,LOGIN,/usr/sbin/apache2,5,0
1700009022,mallory,session-m-19,LOGOUT,/usr/bin/sshd,5,0
1700009035,oscar,session-o-21,LOGIN,/usr/bin/sshd,5,0
1700009048,oscar,session-o-21,LOGOUT,/usr/bin/sshd,5,0
1700009061,peggy,session-p-21,LOGIN,/usr/bin/sshd,5,0
1700009074,peggy,session-p-21,LOGOUT,/usr/bin/sshd,5,0
1700009087,trent,session-t-21,LOGIN,/usr/bin/sshd,5,0
1700009100,trent,session-t-21,LOGOUT,/usr/bin/nginx,5,0
1700009113,victor,session-v-21,LOGIN,/usr/bin/sshd,5,0
1700009126,victor,session-v-21,LOGOUT,/usr/bin/sshd,5,0
1700009139,walter,session-w-21,LOGIN,/usr/bin/sshd,5,0
1700009152,walter,session-w-21,LOGOUT,/usr/sbin/vsftpd,5,0
1700009165,alice,session-a-28,LOGIN,/usr/bin/sshd,5,0
1700009178,alice,session-a-28,LOGOUT,/usr/bin/sshd,5,0
1700009191,bob,session-b-27,LOGIN,/usr/bin/sshd,5,0
1700009204,bob,session-b-27,LOGOUT,/usr/sbin/lightdm,5,0
1700009217,carlos,session-c-26,LOGIN,/usr/bin/sshd,5,0
1700009230,carlos,session-c-26,LOGOUT,/usr/sbin/apache2,5,0
1700009243,dave,session-d-22,LOGIN,/usr/bin/sshd,5,0
1700009256,dave,session-d-22,LOGOUT,/usr/sbin/apache2,5,0
1700009269,eve,session-e-24,LOGIN,/usr/sbin/vsftpd,5,0
1700009282,eve,session-e-24,LOGOUT,/usr/bin/sshd,5,0
1700009295,frank,session-f-26,LOGIN,/usr/bin/sshd,5,0
1700009308,frank,session-f-26,LOGOUT,/usr/sbin/vsftpd,5,0
1700009321,grace,session-g-26,LOGIN,/usr/bin/sshd,5,0
1700009334,grace,session-g-26,LOGOUT,/usr/sbin/vsftpd,5,0
1700009347,heidi,session-h-21,LOGIN,/usr/bin/sshd,5,0
1700009360,heidi,session-h-21,LOGOUT,/opt/app/auth-service,5,0
1700009373,ivan,session-i-21,LOGIN,/opt/app/auth-service,5,0
1700009386,ivan,session-i-21,LOGOUT,/usr/bin/sshd,5,0
1700009399,mallory,session-m-20,LOGIN,/usr/bin/sshd,5,0
1700009412,mallory,session-m-20,LOGOUT,/usr/bin/sshd,5,0
1700009425,oscar,session-o-22,LOGIN,/opt/app/auth-service,5,0
1700009438,oscar,session-o-22,LOGOUT,/usr/sbin/lightdm,5,0
1700009451,peggy,session-p-22,LOGIN,/usr/bin/sshd,5,0
1700009464,peggy,session-p-22,LOGOUT,/usr/bin/sshd,5,0
1700009477,trent,session-t-22,LOGIN,/usr/bin/sshd,5,0
1700009490,trent,session-t-22,LOGOUT,/usr/bin/sshd,5,0
1700009503,victor,session-v-22,LOGIN,/usr/bin/telnetd,5,0
1700009516,victor,session-v-22,LOGOUT,/usr/bin/sshd,5,0
1700009529,walter,session-w-22,LOGIN,/usr/bin/telnetd,5,0
1700009542,walter,session-w-22,LOGOUT,/usr/bin/sshd,5,0
1700009555,alice,session-a-29,LOGIN,/usr/bin/sshd,5,0
1700009568,alice,session-a-29,LOGOUT,/usr/bin/sshd,5,0
1700009581,bob,session-b-28,LOGIN,/usr/bin/sshd,5,0
1700009594,bob,session-b-28,LOGOUT,/usr/bin/sshd,5,0
1700009607,carlos,session-c-27,LOGIN,/usr/sbin/lightdm,5,0
1700009620,carlos,session-c-27,LOGOUT,/usr/bin/sshd,5,0
1700009633,dave,session-d-23,LOGIN,/opt/app/auth-service,5,0
1700009646,dave,session-d-23,LOGOUT,/usr/bin/sshd,5,0
1700009659,eve,session-e-25,LOGIN,/opt/app/auth-service,5,0
1700009672,eve,session-e-25,LOGOUT,/usr/bin/sshd,5,0
1700009685,frank,session-f-27,LOGIN,/usr/bin/sshd,5,0
1700009698,frank,session-f-27,LOGOUT,/usr/sbin/apache2,5,0
1700009711,grace,session-g-27,LOGIN,/usr/bin/sshd,5,0
1700009724,grace,session-g-27,LOGOUT,/usr/bin/sshd,5,0
1700009737,heidi,session-h-22,LOGIN,/opt/app/auth-service,5,0
1700009750,heidi,session-h-22,LOGOUT,/usr/bin/sshd,5,0
1700009763,ivan,session-i-22,LOGIN,/usr/bin/sshd,5,0
1700009776,ivan,session-i-22,LOGOUT,/usr/bin/sshd,5,0
1700009789,mallory,session-m-21,LOGIN,/usr/bin/sshd,5,0
1700009802,mallory,session-m-21,LOGOUT,/usr/bin/sshd,5,0
1700009815,oscar,session-o-23,LOGIN,/usr/bin/sshd,5,0
1700009828,oscar,session-o-23,LOGOUT,/usr/bin/sshd,5,0
1700009841,peggy,session-p-23,LOGIN,/usr/sbin/apache2,5,0
1700009854,peggy,session-p-23,LOGOUT,/usr/sbin/vsftpd,5,0
1700009867,trent,session-t-23,LOGIN,/usr/sbin/lightdm,5,0
1700009880,trent,session-t-23,LOGOUT,/usr/bin/sshd,5,0
1700009893,victor,session-v-23,LOGIN,/usr/bin/sshd,5,0
1700009906,victor,session-v-23,LOGOUT,/usr/bin/sshd,5,0
